Epoch 140 , SSIM 0.30012692604213953 , GDL 0.3361301727127284, TL 0.7085685543715954, DL 0.4029533085413277, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07231145510013448 
Epoch 141 , SSIM 0.3248962895013392 , GDL 0.40164068480953574, TL 0.8188066156581044, DL 0.40912050660699606, DACC 98.291015625, DGACC 100.0, COLORFULLNESS 0.09226964453409892 
Epoch 142 , SSIM 0.2919481387361884 , GDL 0.5297424476593733, TL 0.9121042382903397, DL 0.4046085758600384, DACC 86.5234375, DGACC 100.0, COLORFULLNESS 0.09041365156735992 
Epoch 143 , SSIM 0.3474467205815017 , GDL 0.6104792803525925, TL 1.07418313017115, DL 0.412734406767413, DACC 67.529296875, DGACC 100.0, COLORFULLNESS 0.11625712850946002 
Epoch 144 , SSIM 0.3602101719006896 , GDL 0.4792436177376658, TL 0.9492020756006241, DL 0.4316121325828135, DACC 78.857421875, DGACC 99.6337890625, COLORFULLNESS 0.10974828922189772 
Epoch 145 , SSIM 0.3939183633774519 , GDL 0.3213134289253503, TL 0.7951143379323184, DL 0.40484764729626477, DACC 99.70703125, DGACC 100.0, COLORFULLNESS 0.0798825429083081 
Epoch 146 , SSIM 0.36367249535396695 , GDL 0.316103714867495, TL 0.7746927556581795, DL 0.40529233519919217, DACC 99.609375, DGACC 100.0, COLORFULLNESS 0.0949165446945699 
Epoch 147 , SSIM 0.30070890486240387 , GDL 0.491137812146917, TL 0.8756014690734446, DL 0.40734110679477453, DACC 97.705078125, DGACC 100.0, COLORFULLNESS 0.08375475362117868 
Epoch 148 , SSIM 0.2632952118292451 , GDL 0.46251750516239554, TL 0.812139646615833, DL 0.4071169956587255, DACC 91.6015625, DGACC 100.0, COLORFULLNESS 0.08632693049730733 
Epoch 149 , SSIM 0.26204650150611997 , GDL 0.2234767583431676, TL 0.582548685837537, DL 0.40288811875507236, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.09702542602462927 
Epoch 150 , SSIM 0.2681487537920475 , GDL 0.24864846747368574, TL 0.6047295015305281, DL 0.40340411057695746, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08793228239665041 
Epoch 151 , SSIM 0.2809164593927562 , GDL 0.3848982232157141, TL 0.7588339792564511, DL 0.4025582291651517, DACC 99.560546875, DGACC 100.0, COLORFULLNESS 0.09301929978391854 
Epoch 152 , SSIM 0.32453180756419897 , GDL 0.4168084420962259, TL 0.8484960324130952, DL 0.42104159598238766, DACC 90.72265625, DGACC 99.853515625, COLORFULLNESS 0.107155779551249 
Epoch 153 , SSIM 0.2851271703839302 , GDL 0.2662221904611215, TL 0.6411543255671859, DL 0.4063699538819492, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08980496583535569 
Epoch 154 , SSIM 0.2666894528083503 , GDL 0.21430955815594643, TL 0.5538698576856405, DL 0.4034671136178076, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07287084303243319 
Epoch 155 , SSIM 0.3214641083031893 , GDL 0.4359280896605924, TL 0.8817581147886813, DL 0.4636682046111673, DACC 85.83984375, DGACC 99.3408203125, COLORFULLNESS 0.12436592188169016 
Epoch 156 , SSIM 0.31830167723819613 , GDL 0.28311634715646505, TL 0.7233379012905061, DL 0.40811348031274974, DACC 97.55859375, DGACC 100.0, COLORFULLNESS 0.12191987789992709 
Epoch 157 , SSIM 0.33808444114401937 , GDL 0.4062147500226274, TL 0.8681127992458642, DL 0.40928598097525537, DACC 90.771484375, DGACC 99.9755859375, COLORFULLNESS 0.12381360204017255 
Epoch 158 , SSIM 0.3085226477123797 , GDL 0.22951450652908534, TL 0.6407659915275872, DL 0.4026376586407423, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.10272883537982125 
Epoch 159 , SSIM 0.31773745780810714 , GDL 0.28280582278966904, TL 0.6833742635790259, DL 0.40475415787659585, DACC 99.755859375, DGACC 100.0, COLORFULLNESS 0.08283098583342507 
Epoch 160 , SSIM 0.2945899935439229 , GDL 0.28661832644138485, TL 0.6751288124360144, DL 0.40339419175870717, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.09392048956942745 
Epoch 161 , SSIM 0.3081699744798243 , GDL 0.3506280977744609, TL 0.7393878973089159, DL 0.40396169340237975, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08058982413785998 
Epoch 162 , SSIM 0.32910803938284516 , GDL 0.4172574570402503, TL 0.8326122374273837, DL 0.40361851500347257, DACC 98.53515625, DGACC 100.0, COLORFULLNESS 0.08624674316524761 
Epoch 163 , SSIM 0.32096008211374283 , GDL 0.4540575940627605, TL 0.8611123184673488, DL 0.4066958229523152, DACC 97.55859375, DGACC 100.0, COLORFULLNESS 0.08609464531764388 
Epoch 164 , SSIM 0.3116269181482494 , GDL 0.4648416214622557, TL 0.8666618638671935, DL 0.4043044557329267, DACC 99.267578125, DGACC 100.0, COLORFULLNESS 0.09019332415482495 
Epoch 165 , SSIM 0.3007346950471401 , GDL 0.43289013812318444, TL 0.8195379711687565, DL 0.40430635027587414, DACC 98.6328125, DGACC 100.0, COLORFULLNESS 0.08591314003570005 
Epoch 166 , SSIM 0.31088152108713984 , GDL 0.45420626853592694, TL 0.8456869572401047, DL 0.4050555662252009, DACC 99.267578125, DGACC 100.0, COLORFULLNESS 0.080599167427863 
Epoch 167 , SSIM 0.3040842181071639 , GDL 0.5033492944203317, TL 0.9005666002631187, DL 0.40530701191164553, DACC 91.259765625, DGACC 100.0, COLORFULLNESS 0.09313309012213722 
Epoch 168 , SSIM 0.2852159757167101 , GDL 0.4665730034466833, TL 0.8284130818210542, DL 0.4051749932114035, DACC 99.072265625, DGACC 100.0, COLORFULLNESS 0.07662409932527225 
Epoch 169 , SSIM 0.30506073823198676 , GDL 0.4412110320990905, TL 0.8261115280911326, DL 0.4109058945905417, DACC 93.45703125, DGACC 99.9755859375, COLORFULLNESS 0.07983975707611535 
Epoch 170 , SSIM 0.2607343872077763 , GDL 0.5030883748549968, TL 0.8413892416283488, DL 0.4021584172733128, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07756648052600212 
Epoch 171 , SSIM 0.2592575750313699 , GDL 0.39743060781620443, TL 0.7316944720223546, DL 0.40119578246958554, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07500629057176411 
Epoch 172 , SSIM 0.25338765839114785 , GDL 0.32506917987484485, TL 0.649959564441815, DL 0.40703976061195135, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07150272542639868 
Epoch 173 , SSIM 0.25237270537763834 , GDL 0.42668290226720273, TL 0.7620628797449172, DL 0.4006422481033951, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08300727408641251 
Epoch 174 , SSIM 0.2620679731480777 , GDL 0.41660678246989846, TL 0.746697879396379, DL 0.40249797981232405, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.06802312467334559 
Epoch 175 , SSIM 0.29403136391192675 , GDL 0.3614905022550374, TL 0.7540824492461979, DL 0.4291228814981878, DACC 98.2421875, DGACC 99.70703125, COLORFULLNESS 0.09856058273726376 
Epoch 176 , SSIM 0.2577547822147608 , GDL 0.26340817532036453, TL 0.6112519050948322, DL 0.41086424537934363, DACC 100.0, DGACC 99.951171875, COLORFULLNESS 0.09008894774160581 
Epoch 177 , SSIM 0.2953822622075677 , GDL 0.3383790438529104, TL 0.7320352788083255, DL 0.40344224334694445, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.09827396795299137 
Epoch 178 , SSIM 0.3225908372551203 , GDL 0.4010333325713873, TL 0.8161945547908545, DL 0.4059113054536283, DACC 95.21484375, DGACC 100.0, COLORFULLNESS 0.09257038265059236 
Epoch 179 , SSIM 0.35284493770450354 , GDL 0.3022351278923452, TL 0.7449732595123351, DL 0.40316355717368424, DACC 99.70703125, DGACC 100.0, COLORFULLNESS 0.08989319692773279 
Epoch 180 , SSIM 0.35981919104233384 , GDL 0.2985174155328423, TL 0.7375112357549369, DL 0.403254785342142, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07917462922341656 
Epoch 181 , SSIM 0.31465682527050376 , GDL 0.25974691612645984, TL 0.648814472835511, DL 0.40216247271746397, DACC 99.951171875, DGACC 100.0, COLORFULLNESS 0.07441073146037525 
Epoch 182 , SSIM 0.33439411455765367 , GDL 0.39205907459836453, TL 0.8277447088621557, DL 0.41449642926454544, DACC 95.1171875, DGACC 99.951171875, COLORFULLNESS 0.10129151897126576 
Epoch 183 , SSIM 0.33378014294430614 , GDL 0.5368998994817957, TL 0.9927399237640202, DL 0.45341760152950883, DACC 82.958984375, DGACC 99.4140625, COLORFULLNESS 0.12205988504865672 
Epoch 184 , SSIM 0.30862689623609185 , GDL 0.23408222733996809, TL 0.6583598041906953, DL 0.40714487130753696, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.11565068390336819 
Epoch 185 , SSIM 0.29461959283798933 , GDL 0.33256585022900254, TL 0.7104152329266071, DL 0.4056397636886686, DACC 99.21875, DGACC 100.0, COLORFULLNESS 0.08322978834621608 
Epoch 186 , SSIM 0.3028695825487375 , GDL 0.3114509832812473, TL 0.7016536742448807, DL 0.4030465064570308, DACC 99.951171875, DGACC 100.0, COLORFULLNESS 0.08733310697425622 
Epoch 187 , SSIM 0.3117585969157517 , GDL 0.2880228473804891, TL 0.6773200514726341, DL 0.41088734241202474, DACC 99.70703125, DGACC 100.0, COLORFULLNESS 0.07753860711818561 
Epoch 188 , SSIM 0.2503377194516361 , GDL 0.2060714066028595, TL 0.5399384482298046, DL 0.40302798990160227, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08352931940316921 
Epoch 189 , SSIM 0.28964515309780836 , GDL 0.5459345072740689, TL 0.9240324231795967, DL 0.4067549407482147, DACC 69.53125, DGACC 100.0, COLORFULLNESS 0.08845276598731289 
Epoch 190 , SSIM 0.2632905044592917 , GDL 0.35299196536652744, TL 0.6961639204528183, DL 0.4101816210895777, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07988145074341446 
Epoch 191 , SSIM 0.25194992776960135 , GDL 0.21246376412454993, TL 0.5436046097893268, DL 0.4028679858893156, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07919091830262914 
Epoch 192 , SSIM 0.28264804976060987 , GDL 0.3207717618206516, TL 0.6916197037789971, DL 0.4153442296665162, DACC 96.2890625, DGACC 100.0, COLORFULLNESS 0.08819989171024645 
Epoch 193 , SSIM 0.3338195118121803 , GDL 0.3157885369146243, TL 0.7456704471260309, DL 0.40476020611822605, DACC 98.73046875, DGACC 100.0, COLORFULLNESS 0.09606239893764723 
Epoch 194 , SSIM 0.3481256081722677 , GDL 0.484654983272776, TL 0.9325754884630442, DL 0.41021188721060753, DACC 90.8203125, DGACC 100.0, COLORFULLNESS 0.09979489987017587 
Epoch 195 , SSIM 0.2997805033810437 , GDL 0.44285953626967967, TL 0.8345159175805748, DL 0.4080787841230631, DACC 96.97265625, DGACC 100.0, COLORFULLNESS 0.09187588060740381 
Epoch 196 , SSIM 0.3095768871717155 , GDL 0.2422965435544029, TL 0.6361712452489883, DL 0.403761739609763, DACC 98.6328125, DGACC 100.0, COLORFULLNESS 0.08429781317681773 
Epoch 197 , SSIM 0.3091129851527512 , GDL 0.24174082861281931, TL 0.6398653122596443, DL 0.40296888118609786, DACC 99.658203125, DGACC 100.0, COLORFULLNESS 0.08901149973098654 
Epoch 198 , SSIM 0.3376337965019047 , GDL 0.3763501134235412, TL 0.7962346440181136, DL 0.4073976711370051, DACC 94.53125, DGACC 100.0, COLORFULLNESS 0.08225073698122287 
Epoch 199 , SSIM 0.29079963034018874 , GDL 0.24650968227069825, TL 0.6182332341559231, DL 0.4027035853359848, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08092392435355578 
Epoch 200 , SSIM 0.28276668302714825 , GDL 0.252772931009531, TL 0.6155718362424523, DL 0.40254331403411925, DACC 99.51171875, DGACC 100.0, COLORFULLNESS 0.08003222636762075 
Epoch 201 , SSIM 0.30504798609763384 , GDL 0.2660509821726009, TL 0.6635261052288115, DL 0.4043231480754912, DACC 98.583984375, DGACC 100.0, COLORFULLNESS 0.09242713776620803 
Epoch 202 , SSIM 0.3223198424093425 , GDL 0.414449515636079, TL 0.8265206282958388, DL 0.40453814691863954, DACC 92.919921875, DGACC 100.0, COLORFULLNESS 0.08975126795121469 
Epoch 203 , SSIM 0.3642860660329461 , GDL 0.6679215510375798, TL 1.1373192062601447, DL 0.40727859269827604, DACC 52.783203125, DGACC 100.0, COLORFULLNESS 0.10511158852023073 
Epoch 204 , SSIM 0.3117255289107561 , GDL 0.5186355011537671, TL 0.9278418915346265, DL 0.4099969023372978, DACC 92.333984375, DGACC 100.0, COLORFULLNESS 0.09748086110630538 
Epoch 205 , SSIM 0.3345899465493858 , GDL 0.31555342487990856, TL 0.7240454028360546, DL 0.4041023792233318, DACC 99.755859375, DGACC 100.0, COLORFULLNESS 0.0739020275650546 
Epoch 206 , SSIM 0.331089080311358 , GDL 0.30767958727665246, TL 0.7248053187504411, DL 0.4038429444190115, DACC 99.21875, DGACC 100.0, COLORFULLNESS 0.08603665042028297 
Epoch 207 , SSIM 0.33191273268312216 , GDL 0.3026569784851745, TL 0.72796133114025, DL 0.4038423595484346, DACC 98.92578125, DGACC 100.0, COLORFULLNESS 0.09339162267860956 
Epoch 208 , SSIM 0.34574148524552584 , GDL 0.5474980270955712, TL 0.983106033410877, DL 0.40504354145377874, DACC 84.326171875, DGACC 100.0, COLORFULLNESS 0.08986651693703607 
Epoch 209 , SSIM 0.31502323457971215 , GDL 0.4525869449134916, TL 0.8648384772241116, DL 0.40084631694480777, DACC 99.12109375, DGACC 100.0, COLORFULLNESS 0.09722829832753632 
Epoch 210 , SSIM 0.32005192525684834 , GDL 0.44593809498474, TL 0.8631847486831248, DL 0.40200288221240044, DACC 96.630859375, DGACC 100.0, COLORFULLNESS 0.09719472914730432 
Epoch 211 , SSIM 0.28033402375876904 , GDL 0.2724406758788973, TL 0.6247937723528594, DL 0.40147894178517163, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07201906701084226 
Epoch 212 , SSIM 0.2747851060703397 , GDL 0.44983783934731036, TL 0.8114166557788849, DL 0.4020882719196379, DACC 98.4375, DGACC 100.0, COLORFULLNESS 0.08679370871686842 
Epoch 213 , SSIM 0.28244250640273094 , GDL 0.45959694031625986, TL 0.8150620521046221, DL 0.400819482980296, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07302260438154917 
Epoch 214 , SSIM 0.27257095091044903 , GDL 0.45973461330868304, TL 0.8181729018688202, DL 0.40263367467559874, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08586734146956587 
Epoch 215 , SSIM 0.26397863309830427 , GDL 0.4469712807331234, TL 0.7826149994507432, DL 0.4017255771905184, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07166508935188176 
Epoch 216 , SSIM 0.25611403118819 , GDL 0.4114402742125094, TL 0.7469985946081579, DL 0.40360676986165345, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07944429202325409 
Epoch 217 , SSIM 0.268920810893178 , GDL 0.39059225749224424, TL 0.7339993976056576, DL 0.40355533733963966, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07448633520834846 
Epoch 218 , SSIM 0.3125225268304348 , GDL 0.47877218516077846, TL 0.8841982814483345, DL 0.4082178061362356, DACC 87.841796875, DGACC 100.0, COLORFULLNESS 0.09290356938436162 
Epoch 219 , SSIM 0.245527237188071 , GDL 0.5763534223660827, TL 0.8914776369929314, DL 0.40122490283101797, DACC 96.09375, DGACC 100.0, COLORFULLNESS 0.06959697656566277 
Epoch 220 , SSIM 0.26442129723727703 , GDL 0.38402353040874004, TL 0.7348407725803554, DL 0.40147602441720665, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08639594836859033 
Epoch 221 , SSIM 0.2811934514902532 , GDL 0.2691407611127943, TL 0.627159351715818, DL 0.4044788437895477, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07682513816689607 
Epoch 222 , SSIM 0.2704398026689887 , GDL 0.3575606420636177, TL 0.7209025283809751, DL 0.41556546837091446, DACC 93.505859375, DGACC 100.0, COLORFULLNESS 0.09290208284073742 
Epoch 223 , SSIM 0.3636652324348688 , GDL 0.4764374402584508, TL 0.961913297418505, DL 0.4350626680534333, DACC 84.375, DGACC 99.4140625, COLORFULLNESS 0.12181062194576953 
Epoch 224 , SSIM 0.4262926643714309 , GDL 0.8591620129300281, TL 1.497875866945833, DL 0.47475863504223526, DACC 61.5234375, DGACC 99.3408203125, COLORFULLNESS 0.21242119280213956 
Epoch 225 , SSIM 0.4036920708604157 , GDL 0.3497551648179069, TL 0.8796039561275393, DL 0.4097336574923247, DACC 88.330078125, DGACC 100.0, COLORFULLNESS 0.12615671816456597 
Epoch 226 , SSIM 0.29693881468847394 , GDL 0.2233088641660288, TL 0.6036597092170268, DL 0.4038099532481283, DACC 99.951171875, DGACC 100.0, COLORFULLNESS 0.08341203301097266 
Epoch 227 , SSIM 0.3240514416247606 , GDL 0.4302481432678178, TL 0.8411762029863894, DL 0.4045068705454469, DACC 98.046875, DGACC 100.0, COLORFULLNESS 0.08687661861040397 
Epoch 228 , SSIM 0.27695571491494775 , GDL 0.30625228746794164, TL 0.6739931870251894, DL 0.4043880442623049, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.09078518296882976 
Epoch 229 , SSIM 0.26891120662912726 , GDL 0.37196580949239433, TL 0.7243517318274826, DL 0.40283624501898885, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.0834747148110182 
Epoch 230 , SSIM 0.29301391914486885 , GDL 0.4786058096215129, TL 0.8517905841581523, DL 0.40195337031036615, DACC 99.951171875, DGACC 100.0, COLORFULLNESS 0.08017085427127313 
Epoch 231 , SSIM 0.2803683723323047 , GDL 0.4658600674010813, TL 0.8395133833400905, DL 0.4014842726755887, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.09328494165674783 
Epoch 232 , SSIM 0.2694175294600427 , GDL 0.43577906442806125, TL 0.7794526279903948, DL 0.40218938142061234, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07425603672163561 
Epoch 233 , SSIM 0.2726407987065613 , GDL 0.384361443342641, TL 0.7386314566247165, DL 0.4018716944847256, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08162921539042145 
Epoch 234 , SSIM 0.27033875696361065 , GDL 0.38159572472795844, TL 0.7136444458737969, DL 0.4014798910357058, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.0617099654264166 
Epoch 235 , SSIM 0.26096768444404006 , GDL 0.3690684714820236, TL 0.7088985634036362, DL 0.4014357989653945, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07886240841617109 
Epoch 236 , SSIM 0.25753970025107265 , GDL 0.37790714181028306, TL 0.7161524798721075, DL 0.4010369551833719, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08070563517685514 
Epoch 237 , SSIM 0.28104680636897683 , GDL 0.4040341713698581, TL 0.764892069157213, DL 0.40623730910010636, DACC 97.119140625, DGACC 100.0, COLORFULLNESS 0.07981109066895442 
Epoch 238 , SSIM 0.253874849062413 , GDL 0.40930159762501717, TL 0.7556837759912014, DL 0.410878402646631, DACC 93.408203125, DGACC 100.0, COLORFULLNESS 0.09250733203225536 
Epoch 239 , SSIM 0.2620428898371756 , GDL 0.2909143671859056, TL 0.6379590188153088, DL 0.40215843892656267, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08500176340021426 
Epoch 240 , SSIM 0.2788795935921371 , GDL 0.36590267007704824, TL 0.7245297823101282, DL 0.40131520852446556, DACC 99.951171875, DGACC 100.0, COLORFULLNESS 0.07974751817528158 
Epoch 241 , SSIM 0.28852454014122486 , GDL 0.2742055618437007, TL 0.639737589051947, DL 0.40131250442937016, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.07700748396018753 
Epoch 242 , SSIM 0.2710489765740931 , GDL 0.33501516364049166, TL 0.702779438579455, DL 0.41154112736694515, DACC 99.12109375, DGACC 100.0, COLORFULLNESS 0.09671530048217392 
Epoch 243 , SSIM 0.2770084897056222 , GDL 0.44182655040640384, TL 0.8035598280839622, DL 0.4016647534444928, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08472478827025043 
Epoch 244 , SSIM 0.35536462161689997 , GDL 0.2997319413116202, TL 0.7385009680874646, DL 0.4015373906586319, DACC 100.0, DGACC 100.0, COLORFULLNESS 0.08340440153551754 
Epoch 245 , SSIM 0.3159163133241236 , GDL 0.3587618599412963, TL 0.7554069678299129, DL 0.4389640351291746, DACC 94.384765625, DGACC 99.3896484375, COLORFULLNESS 0.08072879377141362 
Epoch 246 , SSIM 0.2918043164536357 , GDL 0.4570655779680237, TL 0.8495021800044924, DL 0.4129786267876625, DACC 73.2421875, DGACC 100.0, COLORFULLNESS 0.10063228596118279 
Epoch 247 , SSIM 0.3292906233109534 , GDL 0.357550808112137, TL 0.8125456376001239, DL 0.4038280809763819, DACC 99.755859375, DGACC 100.0, COLORFULLNESS 0.12570420489646494 
Epoch 248 , SSIM 0.332356377504766 , GDL 0.27083704760298133, TL 0.7051807641983032, DL 0.40268791769631207, DACC 99.8046875, DGACC 100.0, COLORFULLNESS 0.10198734079312999 
Epoch 249 , SSIM 0.3605103241279721 , GDL 0.39168764441274107, TL 0.8562143384478986, DL 0.4031674489378929, DACC 98.73046875, DGACC 100.0, COLORFULLNESS 0.10401636781170964 
Epoch 250 , SSIM 0.3739906130358577 , GDL 0.31923452124465257, TL 0.7825690796598792, DL 0.40230182674713433, DACC 98.291015625, DGACC 100.0, COLORFULLNESS 0.0893439461287926 
Epoch 251 , SSIM 0.3009249335154891 , GDL 0.32292020705062896, TL 0.7007107101380825, DL 0.4019271417055279, DACC 99.755859375, DGACC 100.0, COLORFULLNESS 0.0768655734755157 
Epoch 252 , SSIM 0.316251496784389 , GDL 0.30719843111000955, TL 0.6981631787493825, DL 0.40376138663850725, DACC 99.072265625, DGACC 100.0, COLORFULLNESS 0.07471324940706836 
Epoch 253 , SSIM 0.35389414010569453 , GDL 0.42886037612333894, TL 0.870704147964716, DL 0.40747094084508717, DACC 92.431640625, DGACC 100.0, COLORFULLNESS 0.08794963515538257 
Epoch 254 , SSIM 0.326213157735765 , GDL 0.6312087677652016, TL 1.0822341018356383, DL 0.42749093170277774, DACC 62.6953125, DGACC 99.951171875, COLORFULLNESS 0.12481217522872612 
Epoch 255 , SSIM 0.3008925700560212 , GDL 0.2503432153025642, TL 0.6424234150908887, DL 0.4035174115560949, DACC 99.70703125, DGACC 100.0, COLORFULLNESS 0.09118763086735271 
