Epoch 498 , SSIM -0.26548446536064146 , GDL 0.7131883668899536, TL 0.4477039018273354, DL 1.3814036226272584, DACC 45.25, DGACC53.5 
Epoch 499 , SSIM -0.26426235362887385 , GDL 0.7131558519601822, TL 0.44889349818229674, DL 1.3802582097053528, DACC 46.96875, DGACC53.421875 
Epoch 500 , SSIM -0.2646725663542748 , GDL 0.7124861854314805, TL 0.4478136190772057, DL 1.3824942231178283, DACC 46.59375, DGACC52.578125 
Epoch 501 , SSIM -0.2626816155016422 , GDL 0.71586698949337, TL 0.45318537414073945, DL 1.3764709401130677, DACC 45.5625, DGACC54.04687500000001 
Epoch 502 , SSIM -0.26344003349542616 , GDL 0.7171446657180787, TL 0.45370463132858274, DL 1.3724071407318115, DACC 47.53125, DGACC54.359375 
Epoch 503 , SSIM -0.26644263803958895 , GDL 0.7107694739103317, TL 0.444326836168766, DL 1.3804198253154754, DACC 47.09375, DGACC53.859375 
Epoch 504 , SSIM -0.26205361023545265 , GDL 0.712470201253891, TL 0.4504165905714035, DL 1.384059190750122, DACC 47.03125, DGACC52.75 
Epoch 505 , SSIM -0.2655903476476669 , GDL 0.7075925087928772, TL 0.442002160847187, DL 1.387712744474411, DACC 48.90625, DGACC51.5 
Epoch 506 , SSIM -0.262441074848175 , GDL 0.7199671584367752, TL 0.45752608358860014, DL 1.378523794412613, DACC 44.75, DGACC53.453125 
Epoch 507 , SSIM -0.2641320438683033 , GDL 0.7105686050653458, TL 0.44643656075000765, DL 1.3870798230171204, DACC 48.125, DGACC52.109375 
Epoch 508 , SSIM -0.2671048982441425 , GDL 0.7138001865148544, TL 0.4466952884197235, DL 1.383535007238388, DACC 44.78125, DGACC53.0625 
Epoch 509 , SSIM -0.26569233894348143 , GDL 0.7080954790115357, TL 0.4424031400680542, DL 1.3816125631332397, DACC 49.40625, DGACC52.328125 
Epoch 510 , SSIM -0.2651162579655647 , GDL 0.7132654422521592, TL 0.4481491839885712, DL 1.3816801917552948, DACC 45.84375, DGACC52.859375 
Epoch 511 , SSIM -0.26523587554693223 , GDL 0.7117547690868378, TL 0.4465188932418823, DL 1.3814653027057648, DACC 46.84375, DGACC52.5625 
Epoch 512 , SSIM -0.2641581743955612 , GDL 0.7109642082452774, TL 0.4468060341477394, DL 1.3871009266376495, DACC 47.21875, DGACC51.96875 
Epoch 513 , SSIM -0.2672655048966408 , GDL 0.7184843164682388, TL 0.45121881186962126, DL 1.373024777173996, DACC 44.0, DGACC54.65624999999999 
Epoch 514 , SSIM -0.2649140860140324 , GDL 0.7108395725488663, TL 0.4459254866838455, DL 1.3858430230617522, DACC 47.125, DGACC52.859375 
Epoch 515 , SSIM -0.26849712058901787 , GDL 0.71085699737072, TL 0.4423598772287369, DL 1.3873508381843567, DACC 47.8125, DGACC52.125 
Epoch 516 , SSIM -0.26768867194652557 , GDL 0.7081032687425614, TL 0.44041459649801257, DL 1.3853553104400635, DACC 48.125, DGACC52.25 
Epoch 517 , SSIM -0.2669706013798714 , GDL 0.7156236159801483, TL 0.44865301430225374, DL 1.3770664238929748, DACC 45.375, DGACC53.65625000000001 
Epoch 518 , SSIM -0.26524428963661195 , GDL 0.7101126450300217, TL 0.44486835539340974, DL 1.3821431410312652, DACC 47.34375, DGACC52.828125 
Epoch 519 , SSIM -0.2636304500699043 , GDL 0.710965256690979, TL 0.44733480632305145, DL 1.3846014034748078, DACC 46.96875, DGACC51.9375 
Epoch 520 , SSIM -0.26603918194770815 , GDL 0.7108814966678619, TL 0.4448423147201538, DL 1.3834706830978394, DACC 47.25, DGACC52.453125 
Epoch 521 , SSIM -0.2649372327327728 , GDL 0.7160888516902923, TL 0.45115161925554276, DL 1.3779421043395996, DACC 46.03125, DGACC53.37499999999999 
Epoch 522 , SSIM -0.26373773992061617 , GDL 0.7140430414676666, TL 0.45030530124902723, DL 1.384158606529236, DACC 44.28125, DGACC53.234375 
Epoch 523 , SSIM -0.26560731559991835 , GDL 0.7125476020574569, TL 0.4469402864575386, DL 1.375568071603775, DACC 46.78125, DGACC54.09374999999999 
Epoch 524 , SSIM -0.2692432147264481 , GDL 0.7091713291406632, TL 0.4399281144142151, DL 1.3851821434497833, DACC 48.03125, DGACC53.296875 
Epoch 525 , SSIM -0.2665472611784935 , GDL 0.7142488312721252, TL 0.44770157009363176, DL 1.3756497013568878, DACC 46.21875, DGACC54.82812500000001 
Epoch 526 , SSIM -0.2707357394695282 , GDL 0.7130803090333938, TL 0.44234456956386564, DL 1.3791020870208741, DACC 46.8125, DGACC54.1875 
Epoch 527 , SSIM -0.26275073796510695 , GDL 0.7129559546709061, TL 0.4502052167057991, DL 1.3875629818439483, DACC 45.75, DGACC52.640625 
Epoch 528 , SSIM -0.2676658667623997 , GDL 0.7093973308801651, TL 0.44173146426677706, DL 1.38241770029068, DACC 46.75, DGACC53.5 
Epoch 529 , SSIM -0.26439006477594373 , GDL 0.706879261136055, TL 0.44248919606208803, DL 1.3859592640399934, DACC 47.15625, DGACC53.15625000000001 
Epoch 530 , SSIM -0.2638049951195717 , GDL 0.7116793721914292, TL 0.44787437677383424, DL 1.3842498314380647, DACC 46.59375, DGACC52.4375 
Epoch 531 , SSIM -0.2670022732019424 , GDL 0.708694013953209, TL 0.4416917407512665, DL 1.3859652364253998, DACC 47.84375, DGACC51.64062499999999 
Epoch 532 , SSIM -0.2644247168302536 , GDL 0.714713283777237, TL 0.45028856724500654, DL 1.3782872033119202, DACC 46.84375, DGACC53.20312499999999 
Epoch 533 , SSIM -0.26681936755776403 , GDL 0.7104153770208359, TL 0.44359600901603696, DL 1.3830517888069154, DACC 47.1875, DGACC52.78125 
Epoch 534 , SSIM -0.2655481843650341 , GDL 0.7154445970058441, TL 0.4498964124917984, DL 1.374037662744522, DACC 44.4375, DGACC55.40625 
Epoch 535 , SSIM -0.26733495742082597 , GDL 0.7162377518415451, TL 0.4489027944207191, DL 1.3771685791015624, DACC 45.78125, DGACC52.84375 
Epoch 536 , SSIM -0.2658259010314941 , GDL 0.712866513133049, TL 0.44704061180353166, DL 1.381056536436081, DACC 45.96875, DGACC53.171875 
Epoch 537 , SSIM -0.26454746022820474 , GDL 0.7073354023694992, TL 0.4427879422903061, DL 1.3815130019187927, DACC 47.90625, DGACC54.10937500000001 
Epoch 538 , SSIM -0.2628308296203613 , GDL 0.7148122978210449, TL 0.4519814684987068, DL 1.3808245849609375, DACC 44.125, DGACC53.859375 
Epoch 539 , SSIM -0.2638710403442383 , GDL 0.7131970191001892, TL 0.4493259778618813, DL 1.3814097797870637, DACC 46.09375, DGACC53.20312499999999 
Epoch 540 , SSIM -0.26528213664889333 , GDL 0.7183365440368652, TL 0.4530544072389603, DL 1.3747234046459198, DACC 45.78125, DGACC54.09374999999999 
Epoch 541 , SSIM -0.2624027566611767 , GDL 0.7163783717155456, TL 0.45397561490535737, DL 1.3744513165950776, DACC 45.46875, DGACC54.93749999999999 
Epoch 542 , SSIM -0.26382467538118365 , GDL 0.7070915198326111, TL 0.44326684445142744, DL 1.392843531370163, DACC 48.59375, DGACC51.28125 
Epoch 543 , SSIM -0.26588419362902643 , GDL 0.7089063626527786, TL 0.44302216947078704, DL 1.3862221145629883, DACC 49.96875, DGACC51.92187499999999 
Epoch 544 , SSIM -0.26791225135326385 , GDL 0.7085727047920227, TL 0.4406604537367821, DL 1.3857317411899566, DACC 48.9375, DGACC52.21875 
Epoch 545 , SSIM -0.26792543068528174 , GDL 0.7146678107976914, TL 0.446742379963398, DL 1.3768075096607209, DACC 45.40625, DGACC54.26562499999999 
Epoch 546 , SSIM -0.26836746603250505 , GDL 0.7113930404186248, TL 0.44302557438611984, DL 1.3829763340950012, DACC 46.28125, DGACC52.609375 
Epoch 547 , SSIM -0.26586912080645564 , GDL 0.7078074669837952, TL 0.44193834632635115, DL 1.3868018126487731, DACC 49.0, DGACC51.953125 
Epoch 548 , SSIM -0.2659496612846851 , GDL 0.7132242375612259, TL 0.44727457612752913, DL 1.3782508301734924, DACC 46.25, DGACC53.43750000000001 
Epoch 549 , SSIM -0.2653465197980404 , GDL 0.7095561879873276, TL 0.4442096683382988, DL 1.3855035054683684, DACC 46.40625, DGACC52.328125 
Epoch 550 , SSIM -0.2653523641824722 , GDL 0.7078470647335052, TL 0.44249470084905623, DL 1.3877234888076782, DACC 47.84375, DGACC52.28125 
Epoch 551 , SSIM -0.267236907184124 , GDL 0.7118478536605835, TL 0.4446109464764595, DL 1.3830145013332367, DACC 46.125, DGACC53.09374999999999 
Epoch 552 , SSIM -0.26506664261221885 , GDL 0.7111706954240798, TL 0.44610405325889585, DL 1.3807827782630921, DACC 47.78125, DGACC52.5625 
Epoch 553 , SSIM -0.2662778604030609 , GDL 0.7076550966501236, TL 0.4413772365450859, DL 1.3934814536571503, DACC 49.53125, DGACC50.0 
Epoch 554 , SSIM -0.26585768327116965 , GDL 0.7091202855110168, TL 0.4432626023888588, DL 1.3806595480442048, DACC 48.0, DGACC52.890625 
Epoch 555 , SSIM -0.2678878290951252 , GDL 0.7119583523273468, TL 0.44407052308321, DL 1.3845423686504363, DACC 45.875, DGACC52.609375 
Epoch 556 , SSIM -0.26679239958524703 , GDL 0.7144773131608964, TL 0.4476849138736725, DL 1.379400726556778, DACC 44.59375, DGACC54.25 
Epoch 557 , SSIM -0.2639998684823513 , GDL 0.7121158844232559, TL 0.44811601579189303, DL 1.3779036056995393, DACC 48.625, DGACC52.859375 
Epoch 558 , SSIM -0.265780732780695 , GDL 0.7130441164970398, TL 0.44726338297128676, DL 1.3858236956596375, DACC 46.3125, DGACC52.28125 
Epoch 559 , SSIM -0.26609347000718114 , GDL 0.7118082475662232, TL 0.44571477770805357, DL 1.378231794834137, DACC 46.25, DGACC53.98437499999999 
Epoch 560 , SSIM -0.26669437378644945 , GDL 0.7095815968513489, TL 0.4428872233629227, DL 1.3829291212558745, DACC 46.9375, DGACC52.5 
Epoch 561 , SSIM -0.2657367122173309 , GDL 0.7111602580547333, TL 0.44542354583740235, DL 1.3809552562236787, DACC 46.96875, DGACC53.015625 
Epoch 562 , SSIM -0.26581775814294817 , GDL 0.7166222202777862, TL 0.4508044621348381, DL 1.3693542492389679, DACC 42.53125, DGACC56.67187500000001 
Epoch 563 , SSIM -0.2671978034079075 , GDL 0.714742420911789, TL 0.44754461735486983, DL 1.3762013816833496, DACC 44.6875, DGACC55.078125 
Epoch 564 , SSIM -0.25869415901601317 , GDL 0.7156798630952835, TL 0.456985704600811, DL 1.3763525438308717, DACC 46.09375, DGACC53.890625 
Epoch 565 , SSIM -0.2675258928537369 , GDL 0.7158705401420593, TL 0.44834464728832246, DL 1.3793311142921447, DACC 45.65625, DGACC53.76562499999999 
Epoch 566 , SSIM -0.26654731810092924 , GDL 0.7111376315355301, TL 0.44459031373262403, DL 1.3834598433971406, DACC 47.78125, DGACC52.296875 
Epoch 567 , SSIM -0.2656695072352886 , GDL 0.7157718652486801, TL 0.4501023578643799, DL 1.368197065591812, DACC 46.0, DGACC55.54687499999999 
Epoch 568 , SSIM -0.2672260574996471 , GDL 0.7150248312950134, TL 0.4477987742424011, DL 1.3828635537624359, DACC 45.34375, DGACC52.5625 
Epoch 569 , SSIM -0.26676654905080793 , GDL 0.7162376976013184, TL 0.4494711482524872, DL 1.3745475971698762, DACC 45.03125, DGACC54.015625 
Epoch 570 , SSIM -0.26674177795648574 , GDL 0.7163990098237991, TL 0.4496572318673134, DL 1.3716692543029785, DACC 47.34375, DGACC55.00000000000001 
Epoch 571 , SSIM -0.2653245730698109 , GDL 0.7113417345285415, TL 0.44601716101169586, DL 1.3886417424678803, DACC 46.625, DGACC52.625 
Epoch 572 , SSIM -0.26752584517002104 , GDL 0.7162549597024918, TL 0.4487291145324707, DL 1.3770234560966492, DACC 44.3125, DGACC54.37499999999999 
Epoch 573 , SSIM -0.2669037465751171 , GDL 0.7087053221464157, TL 0.4418015757203102, DL 1.3865159893035888, DACC 47.84375, DGACC52.20312499999999 
Epoch 574 , SSIM -0.2672570176422596 , GDL 0.7094299238920212, TL 0.44217290610075, DL 1.3872998237609864, DACC 47.125, DGACC52.078125 
Epoch 575 , SSIM -0.26351862952113153 , GDL 0.7127525633573533, TL 0.4492339336872101, DL 1.3796933746337892, DACC 46.125, DGACC53.390625 
Epoch 576 , SSIM -0.26612185806035993 , GDL 0.7143246972560883, TL 0.4482028391957283, DL 1.379701863527298, DACC 46.65625, DGACC53.859375 
Epoch 577 , SSIM -0.26605424463748933 , GDL 0.7140977770090103, TL 0.4480435326695442, DL 1.3769208419322967, DACC 45.75, DGACC54.515625 
Epoch 578 , SSIM -0.2687742131948471 , GDL 0.7135262340307236, TL 0.44475202083587645, DL 1.3757736301422119, DACC 44.9375, DGACC54.60937500000001 
Epoch 579 , SSIM -0.2678900808095932 , GDL 0.7162968844175339, TL 0.44840680330991745, DL 1.3756399965286255, DACC 46.53125, DGACC53.48437499999999 
Epoch 580 , SSIM -0.267950354963541 , GDL 0.7180273306369781, TL 0.4500769758224487, DL 1.3713507771492004, DACC 44.90625, DGACC54.421875 
Epoch 581 , SSIM -0.2661614648997784 , GDL 0.7198048263788224, TL 0.4536433616280556, DL 1.368176476955414, DACC 44.125, DGACC56.203125 
Epoch 582 , SSIM -0.2662934449315071 , GDL 0.7156343644857407, TL 0.44934091955423355, DL 1.3750910997390746, DACC 45.8125, DGACC54.390625 
Epoch 583 , SSIM -0.265610091984272 , GDL 0.7159538900852204, TL 0.4503437981009483, DL 1.379595435857773, DACC 45.28125, DGACC54.0625 
Epoch 584 , SSIM -0.26735798686742784 , GDL 0.7139972060918808, TL 0.446639219224453, DL 1.3794009506702423, DACC 46.5625, DGACC53.37499999999999 
Epoch 585 , SSIM -0.26546087622642517 , GDL 0.7115707641839981, TL 0.4461098885536194, DL 1.3836297595500946, DACC 47.84375, DGACC52.09375000000001 
Epoch 586 , SSIM -0.26624351769685745 , GDL 0.7083968448638917, TL 0.44215332716703415, DL 1.3878162610530853, DACC 49.09375, DGACC51.109375 
Epoch 587 , SSIM -0.26641841143369677 , GDL 0.7170692324638367, TL 0.45065082132816314, DL 1.3754162180423737, DACC 45.78125, DGACC53.953125 
Epoch 588 , SSIM -0.26513935923576354 , GDL 0.7154586392641068, TL 0.45031927973032, DL 1.3781360232830047, DACC 45.03125, DGACC53.40625 
Epoch 589 , SSIM -0.26545032024383547 , GDL 0.7140985769033432, TL 0.44864825636148453, DL 1.3826640033721924, DACC 44.90625, DGACC53.40625 
Epoch 590 , SSIM -0.26524101465940475 , GDL 0.7110437297821045, TL 0.44580271512269976, DL 1.3839038956165313, DACC 47.65625, DGACC52.859375 
Epoch 591 , SSIM -0.26647868141531944 , GDL 0.7124828118085861, TL 0.4460041296482086, DL 1.3776008141040803, DACC 46.4375, DGACC54.50000000000001 
Epoch 592 , SSIM -0.26457065999507906 , GDL 0.7120918911695481, TL 0.447521231174469, DL 1.3838864159584046, DACC 48.875, DGACC52.0 
Epoch 593 , SSIM -0.2660882690548897 , GDL 0.712200283408165, TL 0.4461120146512985, DL 1.3834502446651458, DACC 47.5625, DGACC53.1875 
Epoch 594 , SSIM -0.2657425747811794 , GDL 0.7099656111001968, TL 0.444223036468029, DL 1.3844715654850006, DACC 48.75, DGACC51.84375 
Epoch 595 , SSIM -0.2656856909394264 , GDL 0.7157260304689408, TL 0.45004033952951433, DL 1.381208428144455, DACC 45.65625, DGACC53.15625000000001 
Epoch 596 , SSIM -0.2677831315994263 , GDL 0.7095015412569046, TL 0.44171840965747833, DL 1.3856528520584106, DACC 48.78125, DGACC51.81249999999999 
Epoch 597 , SSIM -0.2662513127923012 , GDL 0.7088405966758728, TL 0.4425892841815948, DL 1.3905097889900206, DACC 47.90625, DGACC51.890625 
Epoch 598 , SSIM -0.2684727692604065 , GDL 0.7028385519981384, TL 0.4343657827377319, DL 1.3923802828788758, DACC 50.375, DGACC51.109375 
Epoch 599 , SSIM -0.2685485097765923 , GDL 0.7120717763900757, TL 0.4435232666134834, DL 1.389487577676773, DACC 44.21875, DGACC51.46875 
Epoch 600 , SSIM -0.2657850682735443 , GDL 0.7128948187828064, TL 0.4471097505092621, DL 1.3851759338378906, DACC 46.5, DGACC52.328125 
Epoch 601 , SSIM -0.2653059554100037 , GDL 0.7096223932504654, TL 0.4443164375424385, DL 1.3841939795017242, DACC 47.78125, DGACC52.4375 
Epoch 602 , SSIM -0.2771827800571918 , GDL 0.7039121055603027, TL 0.4267293253540993, DL 1.3664510011672975, DACC 50.125, DGACC55.296875 
Epoch 603 , SSIM -0.26814269363880155 , GDL 0.7149735879898071, TL 0.44683089435100554, DL 1.3831497979164125, DACC 44.625, DGACC53.640625 
Epoch 604 , SSIM -0.2625299623608589 , GDL 0.7047166943550109, TL 0.4421867319941521, DL 1.3863744306564332, DACC 49.375, DGACC52.4375 
Epoch 605 , SSIM -0.26561607837677004 , GDL 0.7173604995012284, TL 0.45174442112445834, DL 1.3772067201137543, DACC 45.5625, DGACC54.0 
Epoch 606 , SSIM -0.26623073950409887 , GDL 0.719403520822525, TL 0.4531727808713913, DL 1.3759330463409425, DACC 42.53125, DGACC54.1875 
Epoch 607 , SSIM -0.26434979304671286 , GDL 0.7140580952167511, TL 0.44970830231904985, DL 1.3833257615566255, DACC 46.375, DGACC52.296875 
Epoch 608 , SSIM -0.26544549971818926 , GDL 0.717394614815712, TL 0.4519491150975227, DL 1.3724214291572572, DACC 45.21875, DGACC55.25 
Epoch 609 , SSIM -0.26802668526768686 , GDL 0.7096821182966232, TL 0.44165543287992476, DL 1.3848556137084962, DACC 46.75, DGACC53.28125 
Epoch 610 , SSIM -0.2660191731154919 , GDL 0.7156222134828567, TL 0.4496030405163765, DL 1.3790401208400727, DACC 44.9375, DGACC53.76562499999999 
Epoch 611 , SSIM -0.2656486621499062 , GDL 0.7114241719245911, TL 0.4457755097746849, DL 1.3826787328720094, DACC 47.09375, DGACC52.87500000000001 
Epoch 612 , SSIM -0.2665027731657028 , GDL 0.7098424774408341, TL 0.44333970427513125, DL 1.3859130120277405, DACC 46.0, DGACC53.390625 
Epoch 613 , SSIM -0.26307045489549635 , GDL 0.7101340067386627, TL 0.4470635521411896, DL 1.3853820717334748, DACC 47.15625, DGACC52.953125 
Epoch 614 , SSIM -0.2633945766091347 , GDL 0.7078113800287247, TL 0.44441680282354357, DL 1.3841197645664216, DACC 47.03125, DGACC53.65625000000001 
Epoch 615 , SSIM -0.26378920540213585 , GDL 0.7143848425149918, TL 0.4505956369638443, DL 1.376142383813858, DACC 44.90625, DGACC53.71875000000001 
Epoch 616 , SSIM -0.2631995286047459 , GDL 0.7134389287233353, TL 0.450239400267601, DL 1.3803600370883942, DACC 44.9375, DGACC53.625 
Epoch 617 , SSIM -0.26610452234745025 , GDL 0.710266746878624, TL 0.4441622245311737, DL 1.3810457372665406, DACC 47.46875, DGACC52.796875 
Epoch 618 , SSIM -0.2649535101652145 , GDL 0.7102055436372757, TL 0.44525203347206116, DL 1.3859341716766358, DACC 46.375, DGACC52.65625000000001 
Epoch 619 , SSIM -0.2658192738890648 , GDL 0.7156750136613845, TL 0.4498557397723198, DL 1.377127298116684, DACC 46.21875, DGACC53.0625 
Epoch 620 , SSIM -0.26589471399784087 , GDL 0.70735486805439, TL 0.4414601540565491, DL 1.382831448316574, DACC 47.21875, DGACC54.078125 
Epoch 621 , SSIM -0.2666091477870941 , GDL 0.7148394322395325, TL 0.4482302841544151, DL 1.3820003461837769, DACC 45.71875, DGACC52.859375 
Epoch 622 , SSIM -0.26460795670747755 , GDL 0.7041516703367233, TL 0.43954371362924577, DL 1.3892921388149262, DACC 49.34375, DGACC52.75 
Epoch 623 , SSIM -0.26611108928918836 , GDL 0.7115499067306519, TL 0.44543881744146346, DL 1.3777813768386842, DACC 45.96875, DGACC53.26562500000001 
Epoch 624 , SSIM -0.26951726973056794 , GDL 0.7090545845031738, TL 0.4395373147726059, DL 1.3867410290241242, DACC 46.8125, DGACC52.20312499999999 
Epoch 625 , SSIM -0.26763963013887404 , GDL 0.7107990998029708, TL 0.4431594696640968, DL 1.378786585330963, DACC 46.0625, DGACC53.515625 
Epoch 626 , SSIM -0.2674661189317703 , GDL 0.7151154440641403, TL 0.4476493257284164, DL 1.3825746166706085, DACC 45.8125, DGACC52.93750000000001 
Epoch 627 , SSIM -0.2668768388032913 , GDL 0.7076984733343125, TL 0.44082163453102113, DL 1.384939693212509, DACC 47.8125, DGACC52.78125 
Epoch 628 , SSIM -0.26591502904891967 , GDL 0.7135150259733201, TL 0.44759999692440033, DL 1.3832417345046997, DACC 46.5625, DGACC52.84375 
Epoch 629 , SSIM -0.26655046418309214 , GDL 0.7147608721256256, TL 0.4482104077935219, DL 1.377439594268799, DACC 44.125, DGACC54.32812500000001 
Epoch 630 , SSIM -0.26819689348340037 , GDL 0.7156947886943817, TL 0.44749789506196974, DL 1.37435506939888, DACC 46.65625, DGACC53.578125 
Epoch 631 , SSIM -0.2660640813410282 , GDL 0.7122459536790848, TL 0.4461818718910217, DL 1.3819287729263305, DACC 45.0625, DGACC53.70312499999999 
Epoch 632 , SSIM -0.2661801373958588 , GDL 0.7151897811889648, TL 0.4490096437931061, DL 1.3768954408168792, DACC 46.6875, DGACC54.43750000000001 
Epoch 633 , SSIM -0.26511880695819856 , GDL 0.7119823843240738, TL 0.44686357736587523, DL 1.3865745127201081, DACC 45.65625, DGACC51.96875 
Epoch 634 , SSIM -0.2653836250305176 , GDL 0.7098080652952194, TL 0.44442444026470185, DL 1.3887989962100982, DACC 48.90625, DGACC51.09375000000001 
Epoch 635 , SSIM -0.2713561807572842 , GDL 0.7043953937292099, TL 0.43303921312093735, DL 1.390756186246872, DACC 50.09375, DGACC51.328125 
Epoch 636 , SSIM -0.269076851606369 , GDL 0.7064242106676102, TL 0.43734735906124117, DL 1.3856868958473205, DACC 49.03125, DGACC51.59375000000001 
Epoch 637 , SSIM -0.2679248301684856 , GDL 0.7107177764177323, TL 0.4427929463982582, DL 1.3847710919380187, DACC 45.4375, DGACC52.81249999999999 
Epoch 638 , SSIM -0.2685810500383377 , GDL 0.7086972123384476, TL 0.44011616230010986, DL 1.3824079549312591, DACC 48.53125, DGACC52.5 
Epoch 639 , SSIM -0.2663972982764244 , GDL 0.7099321562051774, TL 0.4435348579287529, DL 1.3839627313613891, DACC 46.75, DGACC52.76562500000001 
Epoch 640 , SSIM -0.26923627734184263 , GDL 0.7069565176963806, TL 0.43772024035453794, DL 1.391207729578018, DACC 48.4375, DGACC51.078125 
